0,131,-93,0,0,30,0.532,
0,132,-90,0,0,31,0.5307,
0,133,-101,0,0,30,0.5239,
0,134,-107,0,0,31,0.5299,
0,135,-97,0,0,31,0.5359,
0,131,604,0,0,29,0.3313,
0,132,604,0,0,30,0.3313,
0,133,598,0,0,32,0.3307,
0,134,590,0,0,32,0.3327,
0,135,584,0,0,32,0.3331,
1,131,-657,0,0,-30,-0.3301,
1,132,-660,0,0,-30,-0.3301,
1,133,-680,0,0,-30,-0.3301,
1,134,-724,0,0,-28,-0.3337,
1,135,-782,0,0,-28,-0.3337,
0,131,1076,0,0,12,-0.0024,
0,132,1183,0,0,12,-0.0048,
0,133,1100,0,0,10,-0.0034,
0,134,1110,0,0,8,0.0006,
0,135,1225,0,0,8,0.0019,
1,131,157,0,0,12,0.1762,
1,132,145,0,0,11,0.1794,
1,133,120,0,0,10,0.1809,
1,134,103,0,0,9,0.1825,
1,135,-113,0,0,9,0.1841,
1,131,-1450,0,0,-33,-0.5765,
1,132,-1457,0,0,-33,-0.5857,
1,133,-1368,0,0,-34,-0.5948,
1,134,-1478,0,0,-34,-0.5948,
1,135,-1498,0,0,-34,-0.5948,
1,131,-87,0,0,-6,-0.1007,
1,132,-97,0,0,-7,-0.0906,
1,133,-125,0,0,-7,-0.0726,
1,134,-161,0,0,-7,-0.0696,
1,135,-190,0,0,-6,-0.0655,
0,131,1622,0,0,32,0.5175,
0,132,1626,0,0,35,0.5228,
0,133,1630,0,0,35,0.5281,
0,134,1652,0,0,35,0.5305,
0,135,1698,0,0,35,0.5305,
0,131,1062,0,0,37,0.6786,
0,132,1148,0,0,37,0.6786,
0,133,1218,0,0,37,0.6786,
0,134,1204,0,0,37,0.6786,
0,135,1189,0,0,37,0.6786,
1,131,-738,0,0,-26,-0.1982,
1,132,-754,0,0,-26,-0.1982,
1,133,-678,0,0,-28,-0.2088,
1,134,-583,0,0,-28,-0.2088,
1,135,-195,0,0,-28,-0.2088,
1,131,-12,0,0,-16,-0.3374,
1,132,-5,0,0,-16,-0.3374,
1,133,-14,0,0,-16,-0.3374,
