0,116,41,0,0,25,0.4922,
0,117,-70,0,0,23,0.4927,
0,118,-77,0,0,23,0.4887,
0,119,129,0,0,23,0.4911,
0,120,126,0,0,23,0.4911,
0,116,520,0,0,27,0.3405,
0,117,520,0,0,27,0.3367,
0,118,520,0,0,27,0.333,
0,119,650,0,0,27,0.3293,
0,120,672,0,0,27,0.3293,
1,116,-622,0,0,-29,-0.309,
1,117,-634,0,0,-30,-0.3123,
1,118,-646,0,0,-30,-0.3123,
1,119,-250,0,0,-29,-0.3134,
1,120,-39,0,0,-28,-0.3146,
0,116,965,0,0,13,0.0636,
0,117,967,0,0,14,0.0593,
0,118,1103,0,0,14,0.0593,
0,119,1142,0,0,14,0.0448,
0,120,1189,0,0,14,0.0384,
1,116,330,0,0,14,0.1894,
1,117,456,0,0,15,0.2009,
1,118,456,0,0,16,0.1985,
1,119,442,0,0,16,0.2024,
1,120,422,0,0,17,0.2069,
1,116,-1291,0,0,-33,-0.5553,
1,117,-1307,0,0,-33,-0.5553,
1,118,-1303,0,0,-33,-0.5553,
1,119,-1191,0,0,-33,-0.5553,
1,120,-1207,0,0,-33,-0.5553,
1,116,-135,0,0,-6,-0.1158,
1,117,86,0,0,-6,-0.1089,
1,118,75,0,0,-7,-0.107,
1,119,48,0,0,-7,-0.107,
1,120,-87,0,0,-7,-0.107,
0,116,1224,0,0,28,0.4942,
0,117,1252,0,0,29,0.4963,
0,118,1257,0,0,29,0.4963,
0,119,1375,0,0,29,0.4963,
0,120,1479,0,0,31,0.5033,
0,116,298,0,0,23,0.6271,
0,117,295,0,0,22,0.6199,
0,118,292,0,0,22,0.6139,
0,119,295,0,0,25,0.634,
0,120,294,0,0,25,0.6374,
1,116,-135,0,0,-9,-0.0888,
1,117,-116,0,0,-9,-0.0888,
1,118,-110,0,0,-11,-0.0884,
1,119,-210,0,0,-12,-0.0904,
1,120,-226,0,0,-13,-0.0924,
1,116,-56,0,0,-16,-0.3422,
1,117,-48,0,0,-16,-0.3452,
1,118,-50,0,0,-16,-0.3486,
1,119,-160,0,0,-16,-0.3486,
1,120,-160,0,0,-16,-0.3486,
1,116,-1009,0,0,-34,-0.4285,
1,117,-1001,0,0,-34,-0.4285,
1,118,-1003,0,0,-36,-0.4353,
1,119,-1016,0,0,-36,-0.4422,
1,120,-1029,0,0,-36,-0.4422,
1,116,-989,0,0,-31,-0.4861,
1,117,-989,0,0,-31,-0.4861,
1,118,-997,0,0,-31,-0.4896,
1,119,-1003,0,0,-31,-0.4983,
1,120,-1015,0,0,-31,-0.4995,
0,116,676,0,0,8,0.0451,
0,117,692,0,0,8,0.0451,
0,118,692,0,0,7,0.0472,
0,119,476,0,0,7,0.0493,
0,120,475,0,0,5,0.0551,
1,116,-576,0,0,-9,-0.2179,
1,117,-619,0,0,-6,-0.2255,
1,118,-1237,0,0,-8,-0.2302,
1,119,-1222,0,0,-9,-0.2317,
1,120,-1204,0,0,-9,-0.2317,
0,116,107,0,0,20,0.4459,
0,117,218,0,0,20,0.4563,
0,118,323,0,0,21,0.4669,
0,119,323,0,0,22,0.4792,
0,120,334,0,0,22,0.4846,
0,116,420,0,0,13,0.1946,
0,117,426,0,0,13,0.2084,
0,118,446,0,0,13,0.2265,
0,119,482,0,0,13,0.2419,
0,120,400,0,0,14,0.2538,
0,116,525,0,0,25,0.4748,
0,117,623,0,0,25,0.4748,
0,118,615,0,0,25,0.4748,
0,119,606,0,0,24,0.4716,
0,120,569,0,0,24,0.4724,
1,116,25,0,0,-22,-0.365,
1,117,-25,0,0,-23,-0.3693,
1,118,-215,0,0,-23,-0.372,
1,119,-105,0,0,-23,-0.372,
1,120,-77,0,0,-23,-0.372,
1,116,-968,0,0,-19,-0.2363,
1,117,-976,0,0,-19,-0.2303,
1,118,-966,0,0,-18,-0.2243,
1,119,-972,0,0,-17,-0.2183,
1,120,-990,0,0,-15,-0.2123,
0,116,820,0,0,25,0.4204,
0,117,908,0,0,23,0.4124,
0,118,984,0,0,23,0.4124,
0,119,952,0,0,23,0.4124,
0,120,944,0,0,23,0.4124,
1,116,-21,0,0,-5,-0.0045,
1,117,-16,0,0,-5,-0.0045,
1,118,2,0,0,-5,-0.0045,
1,119,20,0,0,-5,-0.0045,
1,120,30,0,0,-5,-0.0045,
1,116,-769,0,0,-5,-0.06,
1,117,-761,0,0,-5,-0.06,
1,118,-638,0,0,-5,-0.06,
1,119,-630,0,0,-4,-0.0566,
1,120,-630,0,0,-2,-0.0469,
0,116,-804,0,0,-5,0.0138,
0,117,-812,0,0,-5,0.0138,
0,118,-812,0,0,-5,0.0138,
0,119,-304,0,0,-5,0.0138,
0,120,-322,0,0,-5,0.0247,
1,116,-687,0,0,-10,-0.0341,
1,117,-685,0,0,-10,-0.0272,
1,118,-672,0,0,-11,-0.033,
1,119,-575,0,0,-11,-0.0358,
1,120,-587,0,0,-11,-0.0358,
1,116,-1355,0,0,-10,-0.3094,
1,117,-1355,0,0,-10,-0.2988,
1,118,-1354,0,0,-8,-0.2992,
1,119,-1345,0,0,-8,-0.3016,
1,120,-1338,0,0,-11,-0.3026,
1,116,155,0,0,-8,-0.3014,
1,117,77,0,0,-9,-0.3057,
1,118,-34,0,0,-9,-0.3054,
1,119,-160,0,0,-9,-0.3054,
1,120,-170,0,0,-9,-0.3054,
1,116,-1080,0,0,-3,0.0757,
1,117,-1088,0,0,-3,0.0757,
1,118,-1100,0,0,-3,0.0757,
1,119,-1204,0,0,-3,0.0757,
1,120,-1212,0,0,-3,0.0757,
1,116,-723,0,0,-22,-0.2573,
1,117,-607,0,0,-22,-0.2641,
1,118,-609,0,0,-23,-0.272,
1,119,-625,0,0,-23,-0.272,
1,120,-743,0,0,-24,-0.2755,
1,116,-257,0,0,5,0.1902,
1,117,-235,0,0,8,0.1962,
1,118,-328,0,0,8,0.1962,
1,119,-337,0,0,8,0.1962,
1,120,-336,0,0,10,0.2193,
0,116,446,0,0,17,0.0159,
0,117,446,0,0,17,0.0419,
