0,71,364,0,0,19,0.4424,
0,72,510,0,0,19,0.4533,
0,73,542,0,0,19,0.4562,
0,74,543,0,0,19,0.4661,
0,75,472,0,0,23,0.4783,
0,71,41,0,0,23,0.2719,
0,72,77,0,0,24,0.2881,
0,73,85,0,0,22,0.3063,
0,74,176,0,0,22,0.3178,
0,75,159,0,0,23,0.3291,
1,71,-473,0,0,-12,0.018,
1,72,-574,0,0,-13,0.0163,
1,73,-562,0,0,-13,0.0147,
1,74,-550,0,0,-12,0.001,
1,75,-538,0,0,-9,-0.0164,
0,71,32,0,0,12,0.2586,
0,72,38,0,0,12,0.2572,
0,73,-70,0,0,12,0.2583,
0,74,-205,0,0,12,0.2511,
0,75,-97,0,0,13,0.2431,
1,71,362,0,0,5,0.0061,
1,72,358,0,0,5,0.0021,
1,73,370,0,0,6,-0.0059,
1,74,373,0,0,4,-0.0099,
1,75,351,0,0,4,-0.0129,
1,71,339,0,0,-35,-0.4964,
1,72,355,0,0,-35,-0.4964,
1,73,347,0,0,-35,-0.4964,
1,74,327,0,0,-35,-0.4964,
1,75,299,0,0,-33,-0.5004,
1,71,-468,0,0,-6,-0.0292,
1,72,-488,0,0,-9,-0.0462,
1,73,-392,0,0,-10,-0.0606,
1,74,-404,0,0,-9,-0.0759,
1,75,-285,0,0,-7,-0.0793,
0,71,972,0,0,32,0.4316,
0,72,979,0,0,30,0.4251,
0,73,987,0,0,30,0.411,
0,74,1002,0,0,29,0.4061,
0,75,1171,0,0,27,0.4005,
0,71,-140,0,0,20,0.5186,
0,72,-148,0,0,20,0.5186,
0,73,-156,0,0,20,0.5186,
0,74,-48,0,0,20,0.5186,
0,75,-140,0,0,20,0.5186,
1,71,-200,0,0,-2,0.0753,
1,72,-208,0,0,-2,0.0769,
1,73,-193,0,0,-2,0.0963,
1,74,-176,0,0,-1,0.1006,
1,75,-175,0,0,-1,0.1049,
1,71,-72,0,0,-10,-0.2927,
1,72,-52,0,0,-10,-0.2927,
1,73,-45,0,0,-12,-0.3017,
1,74,-22,0,0,-12,-0.3135,
1,75,-114,0,0,-12,-0.3172,
1,71,-189,0,0,-18,-0.2419,
1,72,-221,0,0,-18,-0.2383,
1,73,-245,0,0,-16,-0.2331,
1,74,-253,0,0,-17,-0.2426,
1,75,-130,0,0,-18,-0.2544,
1,71,685,0,0,-19,-0.2649,
1,72,821,0,0,-19,-0.2692,
1,73,867,0,0,-19,-0.2718,
1,74,797,0,0,-19,-0.2756,
1,75,783,0,0,-19,-0.2793,
0,71,574,0,0,15,0.184,
0,72,606,0,0,15,0.184,
0,73,505,0,0,15,0.1844,
0,74,486,0,0,15,0.1876,
0,75,478,0,0,15,0.1876,
1,71,-136,0,0,-24,-0.2142,
1,72,-157,0,0,-23,-0.2405,
1,73,-202,0,0,-23,-0.2536,
1,74,-234,0,0,-23,-0.2502,
1,75,-258,0,0,-23,-0.2468,
0,71,-471,0,0,16,0.2776,
0,72,-517,0,0,16,0.2776,
0,73,-529,0,0,16,0.3042,
0,74,-535,0,0,14,0.3067,
0,75,-545,0,0,16,0.3045,
0,71,-232,0,0,7,0.0485,
0,72,-216,0,0,9,0.0581,
0,73,-314,0,0,13,0.065,
0,74,-335,0,0,13,0.0796,
0,75,-380,0,0,13,0.0882,
0,71,-410,0,0,16,0.3815,
0,72,-371,0,0,17,0.3917,
0,73,-240,0,0,20,0.4148,
0,74,-210,0,0,19,0.4335,
0,75,-695,0,0,19,0.437,
1,71,-292,0,0,-9,-0.2911,
1,72,-291,0,0,-10,-0.2952,
1,73,-296,0,0,-9,-0.2889,
1,74,-307,0,0,-6,-0.2802,
1,75,-196,0,0,-7,-0.2906,
1,71,-599,0,0,-31,-0.2343,
1,72,-734,0,0,-30,-0.233,
