0,111,369,0,0,25,0.4883,
0,112,345,0,0,25,0.4883,
0,113,321,0,0,25,0.4883,
0,114,297,0,0,25,0.4902,
0,115,161,0,0,25,0.4922,
0,111,630,0,0,27,0.3524,
0,112,626,0,0,27,0.3405,
0,113,520,0,0,27,0.3405,
0,114,520,0,0,27,0.3405,
0,115,520,0,0,27,0.3405,
1,111,-1021,0,0,-28,-0.2925,
1,112,-1029,0,0,-28,-0.2957,
1,113,-1012,0,0,-28,-0.2957,
1,114,-1120,0,0,-29,-0.3028,
1,115,-1117,0,0,-29,-0.309,
0,111,882,0,0,16,0.1404,
0,112,915,0,0,19,0.127,
0,113,932,0,0,19,0.1095,
0,114,947,0,0,16,0.0876,
0,115,951,0,0,15,0.0759,
1,111,350,0,0,11,0.1033,
1,112,330,0,0,11,0.106,
1,113,330,0,0,12,0.1307,
1,114,330,0,0,11,0.1433,
1,115,330,0,0,13,0.1758,
1,111,-1121,0,0,-33,-0.5509,
1,112,-1240,0,0,-33,-0.5509,
1,113,-1265,0,0,-33,-0.5509,
1,114,-1273,0,0,-33,-0.5509,
1,115,-1275,0,0,-33,-0.5553,
1,111,-234,0,0,-3,-0.1308,
1,112,-262,0,0,-3,-0.1308,
1,113,-246,0,0,-3,-0.1308,
1,114,-248,0,0,-5,-0.1201,
1,115,-134,0,0,-5,-0.1173,
0,111,1058,0,0,21,0.4186,
0,112,1081,0,0,22,0.4364,
0,113,1096,0,0,23,0.4509,
0,114,1107,0,0,26,0.4671,
0,115,1115,0,0,28,0.4881,
0,111,29,0,0,16,0.5669,
0,112,72,0,0,17,0.5772,
0,113,122,0,0,19,0.5872,
0,114,164,0,0,21,0.598,
0,115,298,0,0,23,0.6157,
1,111,-51,0,0,-9,-0.0888,
1,112,-11,0,0,-9,-0.0888,
1,113,29,0,0,-9,-0.0888,
1,114,49,0,0,-9,-0.0888,
1,115,69,0,0,-9,-0.0888,
1,111,-84,0,0,-16,-0.3363,
1,112,-74,0,0,-16,-0.3363,
1,113,-64,0,0,-16,-0.3363,
1,114,-56,0,0,-16,-0.3363,
1,115,-48,0,0,-16,-0.3393,
1,111,-1078,0,0,-34,-0.4285,
1,112,-1090,0,0,-34,-0.4285,
1,113,-1013,0,0,-34,-0.4285,
1,114,-1024,0,0,-34,-0.4285,
1,115,-1017,0,0,-34,-0.4285,
1,111,-984,0,0,-31,-0.4833,
1,112,-890,0,0,-31,-0.4849,
1,113,-890,0,0,-31,-0.4865,
1,114,-997,0,0,-31,-0.4861,
1,115,-1001,0,0,-31,-0.4861,
0,111,626,0,0,8,0.0494,
0,112,604,0,0,8,0.0494,
0,113,580,0,0,8,0.0494,
0,114,460,0,0,8,0.0451,
0,115,452,0,0,8,0.0451,
1,111,-726,0,0,-12,-0.2568,
1,112,-629,0,0,-11,-0.2527,
1,113,-600,0,0,-10,-0.2432,
1,114,-594,0,0,-10,-0.2347,
1,115,-585,0,0,-9,-0.2256,
0,111,80,0,0,19,0.448,
0,112,78,0,0,19,0.4455,
0,113,78,0,0,19,0.4405,
0,114,69,0,0,19,0.4388,
0,115,95,0,0,19,0.4388,
0,111,-36,0,0,12,0.1474,
0,112,-16,0,0,12,0.1436,
0,113,-9,0,0,11,0.1594,
0,114,507,0,0,11,0.1726,
0,115,530,0,0,12,0.182,
0,111,598,0,0,25,0.485,
0,112,491,0,0,25,0.485,
0,113,493,0,0,25,0.485,
0,114,479,0,0,25,0.4816,
0,115,453,0,0,25,0.4782,
1,111,16,0,0,-21,-0.3469,
1,112,35,0,0,-21,-0.3469,
1,113,55,0,0,-21,-0.3481,
1,114,72,0,0,-21,-0.3524,
1,115,63,0,0,-22,-0.3587,
1,111,-961,0,0,-19,-0.2147,
1,112,-974,0,0,-19,-0.2159,
1,113,-976,0,0,-19,-0.2159,
1,114,-976,0,0,-19,-0.2159,
1,115,-976,0,0,-19,-0.2353,
0,111,172,0,0,21,0.4585,
0,112,180,0,0,21,0.4569,
0,113,288,0,0,23,0.4406,
0,114,404,0,0,23,0.4326,
0,115,828,0,0,23,0.4284,
1,111,217,0,0,-5,-0.0055,
1,112,130,0,0,-5,-0.0055,
1,113,135,0,0,-5,-0.0045,
1,114,116,0,0,-5,-0.0045,
1,115,93,0,0,-5,-0.0045,
1,111,-791,0,0,-11,-0.0486,
1,112,-805,0,0,-8,-0.0554,
1,113,-805,0,0,-5,-0.0563,
1,114,-801,0,0,-5,-0.06,
1,115,-893,0,0,-5,-0.06,
0,111,-153,0,0,-4,-0.0086,
0,112,-655,0,0,-6,-0.0141,
0,113,-773,0,0,-6,-0.0177,
0,114,-787,0,0,-6,-0.0111,
0,115,-798,0,0,-5,0.0045,
1,111,-1125,0,0,-10,-0.0381,
1,112,-607,0,0,-10,-0.0381,
1,113,-601,0,0,-10,-0.0341,
1,114,-595,0,0,-10,-0.0341,
1,115,-687,0,0,-10,-0.0341,
1,111,-1380,0,0,-10,-0.3056,
1,112,-1374,0,0,-10,-0.3176,
1,113,-1366,0,0,-10,-0.3166,
1,114,-1356,0,0,-10,-0.3166,
1,115,-1356,0,0,-10,-0.3156,
1,111,147,0,0,-1,-0.2812,
1,112,317,0,0,-1,-0.2812,
1,113,391,0,0,-2,-0.2876,
1,114,373,0,0,-5,-0.2915,
1,115,155,0,0,-8,-0.2954,
1,111,-350,0,0,-4,0.0869,
1,112,-499,0,0,-4,0.0832,
1,113,-420,0,-1.600000,-4,0.0794,
1,114,-435,0,-4.000000,-4,0.0758,
1,115,-461,0,-6.400000,-3,0.0721,
1,111,-562,0,0,-19,-0.2106,
1,112,-658,0,0,-19,-0.2106,
1,113,-637,0,0,-21,-0.2246,
1,114,-613,0,0,-23,-0.2425,
1,115,-613,0,0,-23,-0.251,
1,111,-255,0,0,6,0.1817,
1,112,-255,0,0,6,0.1743,
1,113,-255,0,0,6,0.1733,
1,114,-255,0,0,5,0.1723,
1,115,-256,0,0,5,0.1808,
0,111,413,0,0,18,0.0059,
0,112,425,0,0,18,0.0059,
0,113,421,0,0,18,0.0059,
0,114,535,0,0,18,0.0059,
0,115,549,0,0,18,0.0059,
0,111,1242,0,0,1,0.2134,
0,112,1247,0,0,0,0.2139,
0,113,1250,0,0,0,0.2158,
